181	super_antipoison_3
182	cert_super_antipoison_3
183	super_antipoison_2
184	cert_super_antipoison_2
185	super_antipoison_1
186	cert_super_antipoison_1
187	weapon_poison
188	cert_weapon_poison
189	zamorak_brew_3
190	cert_zamorak_brew_3
191	zamorak_brew_2
192	cert_zamorak_brew_2
193	zamorak_brew_1
194	cert_zamorak_brew_1
195	potion
196	cert_potion
197	poison_chalice
198	cert_poison_chalice
199	grimy_guam
200	cert_grimy_guam
201	grimy_marrentill
202	cert_grimy_marrentill
203	grimy_tarromin
204	cert_grimy_tarromin
205	grimy_harralander
206	cert_grimy_harralander
207	grimy_ranarr
208	cert_grimy_ranarr
209	grimy_irit
210	cert_grimy_irit
211	grimy_avantoe
212	cert_grimy_avantoe
213	grimy_kwuarm
214	cert_grimy_kwuarm
215	grimy_cadantine
216	cert_grimy_cadantine
217	grimy_dwarf_weed
218	cert_grimy_dwarf_weed
219	grimy_torstol
220	cert_grimy_torstol
221	eye_of_newt
222	cert_eye_of_newt
223	red_spiders_eggs
224	cert_red_spiders_eggs
225	limpwurt_root
226	cert_limpwurt_root
227	vial_of_water
228	cert_vial_of_water
229	vial
230	cert_vial
231	snape_grass
232	cert_snape_grass
233	pestle_and_mortar
234	cert_pestle_and_mortar
235	unicorn_horn_dust
236	cert_unicorn_horn_dust
237	unicorn_horn
238	cert_unicorn_horn
239	white_berries
240	cert_white_berries
241	dragon_scale_dust
242	cert_dragon_scale_dust
243	blue_dragon_scale
244	cert_blue_dragon_scale
245	wine_of_zamorak
246	cert_wine_of_zamorak
247	jangerberries
248	cert_jangerberries
249	clean_guam
250	cert_clean_guam
251	clean_marrentill
252	cert_clean_marrentill
253	clean_tarromin
254	cert_clean_tarromin
255	clean_harralander
256	cert_clean_harralander
257	clean_ranarr
258	cert_clean_ranarr
259	clean_irit
260	cert_clean_irit
261	clean_avantoe
262	cert_clean_avantoe
263	clean_kwuarm
264	cert_clean_kwuarm
265	clean_cadantine
266	cert_clean_cadantine
267	clean_dwarf_weed
268	cert_clean_dwarf_weed
269	clean_torstol
270	cert_clean_torstol
271	pressure_gauge
272	fish_food
273	poison
274	poisoned_fish_food
275	grimy_key
276	rubber_tube
277	oil_can
278	cattleprod
279	sheep_feed
280	sheep_bones_1
281	sheep_bones_2
282	sheep_bones_3
283	sheep_bones_4
284	plague_jacket
285	plague_trousers
286	orange_goblin_mail
287	blue_goblin_mail
288	goblin_mail
289	cert_goblin_mail
290	research_package
291	research_notes
292	book_on_baxtorian
293	a_key
294	glarials_pebble
295	glarials_amulet
296	glarials_urn
297	glarials_urn
298	a_key
299	mithril_seeds
300	rats_tail
301	lobster_pot
302	cert_lobster_pot
303	small_fishing_net
304	cert_small_fishing_net
305	big_fishing_net
306	cert_big_fishing_net
307	fishing_rod
308	cert_fishing_rod
309	fly_fishing_rod
310	cert_fly_fishing_rod
311	harpoon
312	cert_harpoon
313	fishing_bait
314	feather
315	shrimps
316	cert_shrimps
317	raw_shrimps
318	cert_raw_shrimps
319	anchovies
320	cert_anchovies
321	raw_anchovies
322	cert_raw_anchovies
323	burnt_fish
324	cert_burnt_fish
325	sardine
326	cert_sardine
327	raw_sardine
328	cert_raw_sardine
329	salmon
330	cert_salmon
331	raw_salmon
332	cert_raw_salmon
333	trout
334	cert_trout
335	raw_trout
336	cert_raw_trout
337	giant_carp
338	raw_giant_carp
339	cod
340	cert_cod
341	raw_cod
342	cert_raw_cod
343	burnt_fish
344	cert_burnt_fish
345	raw_herring
346	cert_raw_herring
347	herring
348	cert_herring
349	raw_pike
350	cert_raw_pike
351	pike
352	cert_pike
353	raw_mackerel
354	cert_raw_mackerel
355	mackerel
356	cert_mackerel
357	burnt_fish
358	cert_burnt_fish
359	raw_tuna
360	cert_raw_tuna
361	tuna
362	cert_tuna
363	raw_bass
364	cert_raw_bass
365	bass
366	cert_bass
367	burnt_fish
368	cert_burnt_fish
369	burnt_fish
370	cert_burnt_fish
371	raw_swordfish
372	cert_raw_swordfish
373	swordfish
374	cert_swordfish
375	burnt_swordfish
376	cert_burnt_swordfish
377	raw_lobster
378	cert_raw_lobster
379	lobster
380	cert_lobster
381	burnt_lobster
382	cert_burnt_lobster
383	raw_shark
384	cert_raw_shark
385	shark
386	cert_shark
387	burnt_shark
388	cert_burnt_shark
389	raw_manta_ray
390	cert_raw_manta_ray
391	manta_ray
392	cert_manta_ray
393	burnt_manta_ray
394	cert_burnt_manta_ray
395	raw_sea_turtle
396	cert_raw_sea_turtle
397	sea_turtle
398	cert_sea_turtle
399	burnt_sea_turtle
400	cert_burnt_sea_turtle
401	seaweed
402	cert_seaweed
403	edible_seaweed
404	cert_edible_seaweed
405	casket
406	cert_casket
407	oyster
408	cert_oyster
409	empty_oyster
410	cert_empty_oyster
411	oyster_pearl
412	cert_oyster_pearl
413	oyster_pearls
414	cert_oyster_pearls
415	ethenea
416	liquid_honey
417	sulphuric_broline
418	plague_sample
419	touch_paper
420	distillator
421	lathas_amulet
422	bird_feed
423	key
424	pigeon_cage
425	pigeon_cage
426	priest_gown
427	cert_priest_gown
428	priest_gown
429	cert_priest_gown
430	doctors_gown
431	karamjan_rum
432	chest_key
433	pirate_message
434	clay
435	cert_clay
436	copper_ore
437	cert_copper_ore
438	tin_ore
439	cert_tin_ore
440	iron_ore
441	cert_iron_ore
442	silver_ore
443	cert_silver_ore
444	gold_ore
445	cert_gold_ore
446	perfect_gold_ore
447	mithril_ore
448	cert_mithril_ore
449	adamantite_ore
450	cert_adamantite_ore
451	runite_ore
452	cert_runite_ore
453	coal
454	cert_coal
455	barcrawl_card
456	scorpion_cage
457	scorpion_cage
458	scorpion_cage
459	scorpion_cage
460	scorpion_cage
461	scorpion_cage
462	scorpion_cage
463	scorpion_cage
464	strange_fruit
465	cert_strange_fruit
466	pickaxe_handle
467	cert_pickaxe_handle
468	broken_pickaxe
469	cert_broken_pickaxe
470	broken_pickaxe
471	cert_broken_pickaxe
472	broken_pickaxe
473	cert_broken_pickaxe
474	broken_pickaxe
475	cert_broken_pickaxe
476	broken_pickaxe
477	cert_broken_pickaxe
478	broken_pickaxe
479	cert_broken_pickaxe
480	pickaxe_head
481	cert_pickaxe_head
482	pickaxe_head
483	cert_pickaxe_head
484	pickaxe_head
485	cert_pickaxe_head
486	pickaxe_head
487	cert_pickaxe_head
488	pickaxe_head
489	cert_pickaxe_head
490	pickaxe_head
491	cert_pickaxe_head
492	hatchet_handle
493	cert_hatchet_handle
494	broken_hatchet
495	cert_broken_hatchet
496	broken_hatchet
497	cert_broken_hatchet
498	broken_hatchet
499	cert_broken_hatchet
500	broken_hatchet
501	cert_broken_hatchet
502	broken_hatchet
503	cert_broken_hatchet
504	broken_hatchet
505	cert_broken_hatchet
506	broken_hatchet
507	cert_broken_hatchet
508	hatchet_head
509	cert_hatchet_head
510	hatchet_head
511	cert_hatchet_head
512	hatchet_head
513	cert_hatchet_head
514	hatchet_head
515	cert_hatchet_head
516	hatchet_head
517	cert_hatchet_head
518	hatchet_head
519	cert_hatchet_head
520	hatchet_head
521	cert_hatchet_head
522	enchanted_beef
523	enchanted_rat_meat
524	enchanted_bear_meat
525	enchanted_chicken
526	bones
527	cert_bones
528	burnt_bones
529	cert_burnt_bones
530	bat_bones
531	cert_bat_bones
532	big_bones
533	cert_big_bones
534	babydragon_bones
535	cert_babydragon_bones
536	dragon_bones
537	cert_dragon_bones
538	druids_robe
539	cert_druids_robe
540	druids_robe
541	cert_druids_robe
542	monks_robe
543	cert_monks_robe
544	monks_robe
545	cert_monks_robe
546	shade_robe
547	picture
548	shade_robe
549	picture
550	newcomer_map
551	cert_newcomer_map
552	ghostspeak_amulet
553	muddy_skull
554	fire_rune
555	water_rune
556	air_rune
557	earth_rune
558	mind_rune
559	body_rune
560	death_rune
561	nature_rune
562	chaos_rune
563	law_rune
564	cosmic_rune
565	blood_rune
566	soul_rune
567	unpowered_orb
568	cert_unpowered_orb
569	fire_orb
570	cert_fire_orb
571	water_orb
572	cert_water_orb
573	air_orb
574	cert_air_orb
575	earth_orb
576	cert_earth_orb
577	wizard_robe
578	cert_wizard_robe
579	wizard_hat
580	cert_wizard_hat
581	black_robe
582	cert_black_robe
583	bailing_bucket
584	cert_bailing_bucket
585	bailing_bucket
586	cert_bailing_bucket
587	orb_of_protection
588	orbs_of_protection
589	gnome_amulet
590	tinderbox
591	cert_tinderbox
592	ashes
593	cert_ashes
594	lit_torch
595	torch
596	unlit_torch
597	cert_unlit_torch
598	bronze_fire_arrows
599	picture
600	astronomy_book
601	goblin_kitchen_key
602	lens_mould
603	observatory_lens
604	bone_shard
605	bone_key
606	stone_plaque
607	tattered_scroll
608	crumpled_scroll
609	rashiliyia_corpse
610	zadimus_corpse
611	locating_crystal
612	locating_crystal
613	locating_crystal
614	locating_crystal
615	locating_crystal
616	beads_of_the_dead
617	coins
618	bone_beads
619	paramaya_ticket
620	paramaya_ticket
621	ship_ticket
622	tinderbox
623	sword_pommel
624	bervirius_notes
625	wampum_belt
626	pink_boots
627	cert_pink_boots
628	green_boots
629	cert_green_boots
630	blue_boots
631	cert_blue_boots
632	cream_boots
633	cert_cream_boots
634	turquoise_boots
635	cert_turquoise_boots
636	pink_robe_top
637	cert_pink_robe_top
638	green_robe_top
639	cert_green_robe_top
640	blue_robe_top
641	cert_blue_robe_top
642	cream_robe_top
643	cert_cream_robe_top
644	turquoise_robe_top
645	cert_turquoise_robe_top
646	pink_robe_bottoms
647	cert_pink_robe_bottoms
648	green_robe_bottoms
649	cert_green_robe_bottoms
650	blue_robe_bottoms
651	cert_blue_robe_bottoms
652	cream_robe_bottoms
653	cert_cream_robe_bottoms
654	turquoise_robe_bottoms
655	cert_turquoise_robe_bottoms
656	pink_hat
657	cert_pink_hat
658	green_hat
659	cert_green_hat
660	blue_hat
661	cert_blue_hat
662	cream_hat
663	cert_cream_hat
664	turquoise_hat
665	cert_turquoise_hat
666	portrait
667	blurite_sword
668	blurite_ore
669	specimen_jar
670	specimen_brush
671	animal_skull
672	special_cup
673	teddy
674	cracked_sample
675	rock_pick
676	trowel
677	panning_tray
678	panning_tray
679	panning_tray
680	nuggets
681	ancient_talisman
682	unstamped_letter
683	sealed_letter
684	belt_buckle
685	old_boot
686	rusty_sword
687	broken_arrow
688	buttons
689	broken_staff
690	picture
691	level_1_certificate
692	level_2_certificate
693	level_3_certificate
694	ceramic_remains
695	old_tooth
696	invitation_letter
697	damaged_armour
698	broken_armour
699	stone_tablet
700	chemical_powder
701	ammonium_nitrate
702	unidentified_liquid
703	nitroglycerin
704	ground_charcoal
705	mixed_chemicals
706	mixed_chemicals
707	chemical_compound
708	arcenia_root
709	chest_key
710	vase
711	book_on_chemicals
712	cup_of_tea
713	picture
714	radimus_notes
715	radimus_notes
716	bull_roarer
717	scrawled_note
718	a_scribbled_note
719	scrumpled_note
720	sketch
721	gold_bowl
722	blessed_gold_bowl
723	golden_bowl
724	golden_bowl
725	golden_bowl
726	golden_bowl
727	hollow_reed
728	hollow_reed
729	shamans_tome
730	binding_book
731	enchanted_vial
732	holy_water
733	smashed_glass
734	tinderbox
735	yommi_tree_seeds
736	yommi_tree_seeds
737	snakeweed_mixture
738	ardrigal_mixture
739	bravery_potion
740	blue_hat
741	chunk_of_crystal
742	hunk_of_crystal
743	lump_of_crystal
744	heart_crystal
745	heart_crystal
746	dark_dagger
747	glowing_dagger
748	holy_force
749	yommi_totem
750	gilded_totem
751	gnomeball
752	cert_gnomeball
753	cadava_berries
754	cert_cadava_berries
755	message
756	cadava_potion
757	book
758	phoenix_hq_key
759	weapon_store_key
760	cert_weapon_store_key
761	intel_report
762	picture
763	broken_shield
764	picture
765	broken_shield
766	picture
767	phoenix_crossbow
768	cert_phoenix_crossbow
769	certificate
770	picture
771	dramen_branch
772	dramen_staff
773	perfect_ring
774	perfect_necklace
775	cooking_gauntlets
776	goldsmith_gauntlets
777	chaos_gauntlets
778	family_gauntlets
779	crest_part
780	crest_part
781	crest_part
782	family_crest
783	bark_sample
784	translation_book
785	gloughs_journal
786	hazelmeres_scroll
787	lumber_order
788	gloughs_key
789	twigs
790	twigs
791	twigs
792	twigs
793	daconia_rock
794	invasion_plans
795	war_ship
796	exploding_vial
797	herb_bowl
798	grinder
799	template_for_cert
800	bronze_thrownaxe
801	iron_thrownaxe
802	steel_thrownaxe
803	mithril_thrownaxe
804	adamant_thrownaxe
805	rune_thrownaxe
806	bronze_dart
807	iron_dart
808	steel_dart
809	mithril_dart
810	adamant_dart
811	rune_dart
812	bronze_dart_p
813	iron_dart_p
814	steel_dart_p
815	mithril_dart_p
816	adamant_dart_p
817	rune_dart_p
818	poisoned_dart_p
819	bronze_dart_tip
820	iron_dart_tip
821	steel_dart_tip
822	mithril_dart_tip
823	adamant_dart_tip
824	rune_dart_tip
825	bronze_javelin
826	iron_javelin
827	steel_javelin
828	mithril_javelin
829	adamant_javelin
830	rune_javelin
831	bronze_javelin_p
832	iron_javelin_p
833	steel_javelin_p
834	mithril_javelin_p
835	adamant_javelin_p
836	rune_javelin_p
837	crossbow
838	cert_crossbow
839	longbow
840	cert_longbow
841	shortbow
842	cert_shortbow
843	oak_shortbow
844	cert_oak_shortbow
845	oak_longbow
846	cert_oak_longbow
847	willow_longbow
848	cert_willow_longbow
849	willow_shortbow
850	cert_willow_shortbow
851	maple_longbow
852	cert_maple_longbow
853	maple_shortbow
854	cert_maple_shortbow
855	yew_longbow
856	cert_yew_longbow
857	yew_shortbow
858	cert_yew_shortbow
859	magic_longbow
860	cert_magic_longbow
861	magic_shortbow
862	cert_magic_shortbow
863	iron_knife
864	bronze_knife
865	steel_knife
866	mithril_knife
867	adamant_knife
868	rune_knife
869	black_knife
870	bronze_knife_p
871	iron_knife_p
872	steel_knife_p
873	mithril_knife_p
874	black_knife_p
875	adamant_knife_p
876	rune_knife_p
877	bronze_bolts
878	bronze_bolts_p
879	opal_bolts
880	pearl_bolts
881	barbed_bolts
882	bronze_arrow
883	bronze_arrow_p
884	iron_arrow
885	iron_arrow_p
886	steel_arrow
887	steel_arrow_p
888	mithril_arrow
889	mithril_arrow_p
890	adamant_arrow
891	adamant_arrow_p
892	rune_arrow
893	rune_arrow_p
894	bronze_arrow_4
895	bronze_arrow_3
896	bronze_arrow_2
897	bronze_arrow_5
898	bronze_arrow_p_4
899	bronze_arrow_p_3
900	bronze_arrow_p_2
901	bronze_arrow_p_5
902	iron_arrow_4
903	iron_arrow_3
904	iron_arrow_2
905	iron_arrow_5
906	iron_arrow_p_4
907	iron_arrow_p_3
908	iron_arrow_p_2
909	iron_arrow_p_5
910	steel_arrow_4
911	steel_arrow_3
912	steel_arrow_2
913	steel_arrow_5
914	steel_arrow_p_4
915	steel_arrow_p_3
916	steel_arrow_p_2
917	steel_arrow_p_5
918	mithril_arrow_4
919	mithril_arrow_3
920	mithril_arrow_2
921	mithril_arrow_5
922	mithril_arrow_p_4
923	mithril_arrow_p_3
924	mithril_arrow_p_2
925	mithril_arrow_p_5
926	adamant_arrow_4
927	adamant_arrow_3
928	adamant_arrow_2
929	adamant_arrow_5
930	adamant_arrow_p_4
931	adamant_arrow_p_3
932	adamant_arrow_p_2
933	adamant_arrow_p_5
934	rune_arrow_4
935	rune_arrow_3
936	rune_arrow_2
937	rune_arrow_5
938	rune_arrow_p_4
939	rune_arrow_p_3
940	rune_arrow_p_2
941	rune_arrow_p_5
942	bronze_fire_arrows
943	worm
944	cert_worm
945	throwing_rope
946	knife
947	cert_knife
948	bear_fur
949	cert_bear_fur
950	silk
951	cert_silk
952	spade
953	cert_spade
954	rope
955	cert_rope
956	flier
957	tinderbox
958	grey_wolf_fur
959	cert_grey_wolf_fur
960	plank
961	cert_plank
962	christmas_cracker
963	cert_christmas_cracker
964	skull
965	skull
966	tile
967	tinderbox
968	rock
969	tinderbox
970	papyrus
971	cert_papyrus
972	papyrus
973	charcoal
974	cert_charcoal
975	machete
976	cert_machete
977	cooking_pot
978	cert_cooking_pot
979	dummy_highwayman_mask
980	dummy_priest_gown
981	disk_of_returning
982	cert_disk_of_returning
983	brass_key
984	cert_brass_key
985	tooth_half_of_a_key
986	cert_tooth_half_of_a_key
987	loop_half_of_a_key
988	cert_loop_half_of_a_key
989	crystal_key
990	cert_crystal_key
991	muddy_key
992	cert_muddy_key
993	sinister_key
994	cert_sinister_key
995	coins
996	coins_2
997	coins_3
998	coins_4
999	coins_5
1000	coins_25
1001	coins_100
1002	coins_250
1003	coins_1000
1004	coins_10000
1005	white_apron
1006	cert_white_apron
1007	cape
1008	cert_cape
1009	brass_necklace
1010	cert_brass_necklace
1011	blue_skirt
1012	cert_blue_skirt
1013	pink_skirt
1014	cert_pink_skirt
1015	black_skirt
1016	cert_black_skirt
1017	wizard_hat
1018	cert_wizard_hat
1019	cape
1020	cert_cape
1021	cape
1022	cert_cape
1023	cape
1024	cert_cape
1025	eye_patch
1026	cert_eye_patch
1027	cape
1028	cert_cape
1029	cape
1030	cert_cape
1031	cape
1032	cert_cape
1033	zamorak_robe
1034	cert_zamorak_robe
1035	zamorak_robe
1036	cert_zamorak_robe
1037	bunny_ears
1038	red_partyhat
1039	cert_red_partyhat
1040	yellow_partyhat
1041	cert_yellow_partyhat
1042	blue_partyhat
1043	cert_blue_partyhat
1044	green_partyhat
1045	cert_green_partyhat
1046	purple_partyhat
1047	cert_purple_partyhat
1048	white_partyhat
1049	cert_white_partyhat
1050	santa_hat
1051	cert_santa_hat
1052	cape_of_legends
1053	green_hween_mask
1054	cert_green_hween_mask
1055	blue_hween_mask
1056	cert_blue_hween_mask
1057	red_hween_mask
1058	cert_red_hween_mask
1059	leather_gloves
1060	cert_leather_gloves
1061	leather_boots
1062	cert_leather_boots
1063	leather_vambraces
1064	cert_leather_vambraces
1065	green_dhide_vambraces
1066	cert_green_dhide_vambraces
1067	iron_platelegs
1068	cert_iron_platelegs
1069	steel_platelegs
1070	cert_steel_platelegs
1071	mithril_platelegs
1072	cert_mithril_platelegs
1073	adamant_platelegs
1074	cert_adamant_platelegs
1075	bronze_platelegs
1076	cert_bronze_platelegs
1077	black_platelegs
1078	cert_black_platelegs
1079	rune_platelegs
1080	cert_rune_platelegs
1081	iron_plateskirt
1082	cert_iron_plateskirt
1083	steel_plateskirt
1084	cert_steel_plateskirt
1085	mithril_plateskirt
1086	cert_mithril_plateskirt
1087	bronze_plateskirt
1088	cert_bronze_plateskirt
1089	black_plateskirt
1090	cert_black_plateskirt
1091	adamant_plateskirt
1092	cert_adamant_plateskirt
1093	rune_plateskirt
1094	cert_rune_plateskirt
1095	leather_chaps
1096	cert_leather_chaps
1097	studded_chaps
1098	cert_studded_chaps
1099	green_dhide_chaps
1100	cert_green_dhide_chaps
1101	iron_chainbody
1102	cert_iron_chainbody
1103	bronze_chainbody
1104	cert_bronze_chainbody
1105	steel_chainbody
1106	cert_steel_chainbody
1107	black_chainbody
1108	cert_black_chainbody
1109	mithril_chainbody
1110	cert_mithril_chainbody
1111	adamant_chainbody
1112	cert_adamant_chainbody
1113	rune_chainbody
1114	cert_rune_chainbody
1115	iron_platebody
1116	cert_iron_platebody
1117	bronze_platebody
1118	cert_bronze_platebody
1119	steel_platebody
1120	cert_steel_platebody
1121	mithril_platebody
1122	cert_mithril_platebody
1123	adamant_platebody
1124	cert_adamant_platebody
1125	black_platebody
1126	cert_black_platebody
1127	rune_platebody
1128	cert_rune_platebody
1129	leather_body
1130	cert_leather_body
1131	hardleather_body
1132	cert_hardleather_body
1133	studded_body
1134	cert_studded_body
1135	green_dhide_body
1136	cert_green_dhide_body
1137	iron_med_helm
1138	cert_iron_med_helm
1139	bronze_med_helm
1140	cert_bronze_med_helm
1141	steel_med_helm
1142	cert_steel_med_helm
1143	mithril_med_helm
1144	cert_mithril_med_helm
1145	adamant_med_helm
1146	cert_adamant_med_helm
1147	rune_med_helm
1148	cert_rune_med_helm
1149	dragon_med_helm
1150	cert_dragon_med_helm
1151	black_med_helm
1152	cert_black_med_helm
1153	iron_full_helm
1154	cert_iron_full_helm
1155	bronze_full_helm
1156	cert_bronze_full_helm
1157	steel_full_helm
1158	cert_steel_full_helm
1159	mithril_full_helm
1160	cert_mithril_full_helm
1161	adamant_full_helm
1162	cert_adamant_full_helm
1163	rune_full_helm
1164	cert_rune_full_helm
1165	black_full_helm
1166	cert_black_full_helm
1167	leather_cowl
1168	cert_leather_cowl
1169	coif
1170	cert_coif
1171	wooden_shield
1172	cert_wooden_shield
1173	bronze_sq_shield
1174	cert_bronze_sq_shield
1175	iron_sq_shield
1176	cert_iron_sq_shield
1177	steel_sq_shield
1178	cert_steel_sq_shield
1179	black_sq_shield
1180	cert_black_sq_shield
1181	mithril_sq_shield
1182	cert_mithril_sq_shield
1183	adamant_sq_shield
1184	cert_adamant_sq_shield
1185	rune_sq_shield
1186	cert_rune_sq_shield
1187	dragon_sq_shield
1188	cert_dragon_sq_shield
1189	bronze_kiteshield
1190	cert_bronze_kiteshield
1191	iron_kiteshield
1192	cert_iron_kiteshield
1193	steel_kiteshield
1194	cert_steel_kiteshield
1195	black_kiteshield
1196	cert_black_kiteshield
1197	mithril_kiteshield
1198	cert_mithril_kiteshield
1199	adamant_kiteshield
1200	cert_adamant_kiteshield
1201	rune_kiteshield
1202	cert_rune_kiteshield
1203	iron_dagger
1204	cert_iron_dagger
1205	bronze_dagger
1206	cert_bronze_dagger
1207	steel_dagger
1208	cert_steel_dagger
1209	mithril_dagger
1210	cert_mithril_dagger
1211	adamant_dagger
1212	cert_adamant_dagger
1213	rune_dagger
1214	cert_rune_dagger
1215	dragon_dagger
1216	cert_dragon_dagger
1217	black_dagger
1218	cert_black_dagger
1219	iron_dagger_p
1220	cert_iron_dagger_p
1221	bronze_dagger_p
1222	cert_bronze_dagger_p
1223	steel_dagger_p
1224	cert_steel_dagger_p
1225	mithril_dagger_p
1226	cert_mithril_dagger_p
1227	adamant_dagger_p
1228	cert_adamant_dagger_p
1229	rune_dagger_p
1230	cert_rune_dagger_p
1231	dragon_dagger_p
1232	cert_dragon_dagger_p
1233	black_dagger_p
1234	cert_black_dagger_p
1235	poisoned_dagger_p
1236	cert_poisoned_dagger_p
1237	bronze_spear
1238	cert_bronze_spear
1239	iron_spear
1240	cert_iron_spear
1241	steel_spear
1242	cert_steel_spear
1243	mithril_spear
1244	cert_mithril_spear
1245	adamant_spear
1246	cert_adamant_spear
1247	rune_spear
1248	cert_rune_spear
1249	dragon_spear
1250	cert_dragon_spear
1251	bronze_spear_p
1252	cert_bronze_spear_p
1253	iron_spear_p
1254	cert_iron_spear_p
1255	steel_spear_p
1256	cert_steel_spear_p
1257	mithril_spear_p
1258	cert_mithril_spear_p
1259	adamant_spear_p
1260	cert_adamant_spear_p
1261	rune_spear_p
1262	cert_rune_spear_p
1263	dragon_spear_p
1264	cert_dragon_spear_p
1265	bronze_pickaxe
1266	cert_bronze_pickaxe
1267	iron_pickaxe
1268	cert_iron_pickaxe
1269	steel_pickaxe
1270	cert_steel_pickaxe
1271	adamant_pickaxe
1272	cert_adamant_pickaxe
1273	mithril_pickaxe
1274	cert_mithril_pickaxe
1275	rune_pickaxe
1276	cert_rune_pickaxe
1277	bronze_sword
1278	cert_bronze_sword
1279	iron_sword
1280	cert_iron_sword
1281	steel_sword
1282	cert_steel_sword
1283	black_sword
1284	cert_black_sword
1285	mithril_sword
1286	cert_mithril_sword
1287	adamant_sword
1288	cert_adamant_sword
1289	rune_sword
1290	cert_rune_sword
1291	bronze_longsword
1292	cert_bronze_longsword
1293	iron_longsword
1294	cert_iron_longsword
1295	steel_longsword
1296	cert_steel_longsword
1297	black_longsword
1298	cert_black_longsword
1299	mithril_longsword
1300	cert_mithril_longsword
1301	adamant_longsword
1302	cert_adamant_longsword
1303	rune_longsword
1304	cert_rune_longsword
